Label (Grouping),Total
Alabama,"2,046,223"
Alaska,"304,946"
Arizona,"3,410,861"
Arkansas,"1,073,573"
California,"20,333,085"
Colorado,"3,834,558"
Connecticut,"2,200,664"
Delaware,"537,764"
District of Columbia,"648,241"
Florida,"11,259,272"
Georgia,"5,216,422"
Hawaii,"740,322"
Idaho,"842,415"
Illinois,"6,743,633"
Indiana,"2,789,327"
Iowa,"1,435,787"
Kansas,"1,418,723"
Kentucky,"1,771,352"
Lousiana,"1,717,379"
Maine,"758,244"
Maryland,"3,848,060"
Massachusetts,"4,767,149"
Michigan,"4,597,388"
Minnesota,"3,146,730"
Mississippi,"995,145"
Missouri,"2,803,410"
Montana,"554,950"
Nebraska,"926,271"
Nevada,"1,221,896"
New Hampshire,"863,094"
New Jersey,"5,792,623"
New Mexico,"900,791"
New York,"11,478,789"
North Carolina,"5,431,440"
North Dakota,"341,503"
Ohio,"5,331,702"
Oklahoma,"1,552,877"
Oregon,"2,249,716"
Pennsylvania,"6,596,301"
Rhode Island,"636,956"
South Carolina,"2,447,217"
South Dakota,"391,863"
Tennessee,"3,109,117"
Texas,"13,659,232"
Utah,"1,583,633"
Vermont,"421,406"
Virginia,"5,169,839"
Washington,"4,425,507"
West Virginia,"643,336"
Wisconsin,"2,798,888"
Wyoming,"240,054"
