State, Avg Income (All Households)
Alabama,"2,016,448"
Alaska,"274,574"
Arizona,"2,850,377"
Arkansas,"1,216,207"
California,"13,550,586"
Colorado,"2,384,584"
Connecticut,"1,433,635"
Delaware,"402,334"
District of Columbia,"326,970"
Florida,"8,826,394"
Georgia,"4,092,467"
Hawaii,"494,827"
Idaho,"717,151"
Illinois,"5,056,360"
Indiana,"2,726,489"
Iowa,"1,330,995"
Kansas,"1,175,294"
Kentucky,"1,828,680"
Louisiana,"1,816,902"
Maine,"605,338"
Maryland,"2,375,984"
Massachusetts,"2,797,776"
Michigan,"4,089,794"
Minnesota,"2,322,190"
Mississippi,"1,148,340"
Missouri,"2,521,832"
Montana,"464,072"
Nebraska,"803,157"
Nevada,"1,198,356"
New Hampshire,"557,220"
New Jersey,"3,516,978"
New Mexico,"848,218"
New York,"7,774,308"
North Carolina,"4,299,266"
North Dakota,"331,481"
Ohio,"4,878,206"
Oklahoma,"1,573,180"
Oregon,"1,726,340"
Pennsylvania,"5,294,065"
Rhode Island,"446,688"
South Carolina,"2,136,080"
South Dakota,"368,300"
Tennessee,"2,846,684"
Texas,"11,087,708"
Utah,"1,129,660"
Vermont,"277,090"
Virginia,"3,380,607"
Washington,"3,079,953"
West Virginia,"736,341"
Wisconsin,"2,491,121"
Wyoming,"243,321"
